date,symbol,price
2026-01-21,RELIANCE,1704.12
2026-01-21,TCS,1052.24
2026-01-21,INFY,2786.96
2026-01-21,HDFCBANK,2772.65
2026-01-21,ICICIBANK,340.19
2026-01-22,RELIANCE,505.35
2026-01-22,TCS,2576.75
2026-01-22,INFY,1182.61
2026-01-22,HDFCBANK,862.52
2026-01-22,ICICIBANK,1880.35
2026-01-23,RELIANCE,2775.12
2026-01-23,TCS,2059.91
2026-01-23,INFY,2034.48
2026-01-23,HDFCBANK,1960.81
2026-01-23,ICICIBANK,1799.42
2026-01-24,RELIANCE,182.72
2026-01-24,TCS,906.07
2026-01-24,INFY,1127.09
2026-01-24,HDFCBANK,2584.62
2026-01-24,ICICIBANK,2085.12
2026-01-25,RELIANCE,834.14
2026-01-25,TCS,1381.45
2026-01-25,INFY,2089.93
2026-01-25,HDFCBANK,1545.06
2026-01-25,ICICIBANK,161.29
2026-01-26,RELIANCE,962.5
2026-01-26,TCS,2589.4
2026-01-26,INFY,2100.79
2026-01-26,HDFCBANK,1979.57
2026-01-26,ICICIBANK,1281.36
2026-01-27,RELIANCE,1561.87
2026-01-27,TCS,1945.53
2026-01-27,INFY,1263.87
2026-01-27,HDFCBANK,634.2
2026-01-27,ICICIBANK,2640.04
2026-01-28,RELIANCE,1613.23
2026-01-28,TCS,1615.87
2026-01-28,INFY,2477.35
2026-01-28,HDFCBANK,336.67
2026-01-28,ICICIBANK,2066.56
2026-01-29,RELIANCE,1368.15
2026-01-29,TCS,399.62
2026-01-29,INFY,1096.1
2026-01-29,HDFCBANK,2796.78
2026-01-29,ICICIBANK,2988.8
2026-01-30,RELIANCE,749.59
2026-01-30,TCS,1507.81
2026-01-30,INFY,777.12
2026-01-30,HDFCBANK,1324.84
2026-01-30,ICICIBANK,1107.78
2026-01-31,RELIANCE,207.27
2026-01-31,TCS,447.48
2026-01-31,INFY,364.84
2026-01-31,HDFCBANK,1983.13
2026-01-31,ICICIBANK,135.7
2026-02-01,RELIANCE,1893.11
2026-02-01,TCS,2660.34
2026-02-01,INFY,1087.21
2026-02-01,HDFCBANK,1082.48
2026-02-01,ICICIBANK,862.98
2026-02-02,RELIANCE,1423.25
2026-02-02,TCS,2949.0
2026-02-02,INFY,1579.39
2026-02-02,HDFCBANK,253.77
2026-02-02,ICICIBANK,1314.22
2026-02-03,RELIANCE,2886.68
2026-02-03,TCS,2519.83
2026-02-03,INFY,2689.07
2026-02-03,HDFCBANK,1374.86
2026-02-03,ICICIBANK,2696.8
2026-02-04,RELIANCE,903.42
2026-02-04,TCS,2900.91
2026-02-04,INFY,964.28
2026-02-04,HDFCBANK,1152.97
2026-02-04,ICICIBANK,911.96
2026-02-05,RELIANCE,586.85
2026-02-05,TCS,1969.01
2026-02-05,INFY,619.77
2026-02-05,HDFCBANK,2044.89
2026-02-05,ICICIBANK,997.18
2026-02-06,RELIANCE,2710.44
2026-02-06,TCS,183.03
2026-02-06,INFY,1443.99
2026-02-06,HDFCBANK,2122.59
2026-02-06,ICICIBANK,1689.23
2026-02-07,RELIANCE,1195.08
2026-02-07,TCS,1300.42
2026-02-07,INFY,2553.85
2026-02-07,HDFCBANK,199.25
2026-02-07,ICICIBANK,2816.6
2026-02-08,RELIANCE,666.52
2026-02-08,TCS,1487.54
2026-02-08,INFY,2240.79
2026-02-08,HDFCBANK,430.56
2026-02-08,ICICIBANK,1655.11
2026-02-09,RELIANCE,2968.24
2026-02-09,TCS,2879.37
2026-02-09,INFY,129.67
2026-02-09,HDFCBANK,2740.76
2026-02-09,ICICIBANK,500.74
2026-02-10,RELIANCE,2382.15
2026-02-10,TCS,2507.94
2026-02-10,INFY,1211.28
2026-02-10,HDFCBANK,2098.58
2026-02-10,ICICIBANK,649.13
2026-02-11,RELIANCE,657.8
2026-02-11,TCS,425.17
2026-02-11,INFY,837.7
2026-02-11,HDFCBANK,1913.73
2026-02-11,ICICIBANK,2598.15
2026-02-12,RELIANCE,971.71
2026-02-12,TCS,1332.02
2026-02-12,INFY,685.56
2026-02-12,HDFCBANK,441.54
2026-02-12,ICICIBANK,2918.59
2026-02-13,RELIANCE,1657.92
2026-02-13,TCS,2848.22
2026-02-13,INFY,487.45
2026-02-13,HDFCBANK,1988.47
2026-02-13,ICICIBANK,2015.6
2026-02-14,RELIANCE,2450.02
2026-02-14,TCS,2773.12
2026-02-14,INFY,1187.07
2026-02-14,HDFCBANK,909.53
2026-02-14,ICICIBANK,2916.65
2026-02-15,RELIANCE,187.33
2026-02-15,TCS,767.47
2026-02-15,INFY,835.07
2026-02-15,HDFCBANK,2893.21
2026-02-15,ICICIBANK,152.59
2026-02-16,RELIANCE,598.02
2026-02-16,TCS,177.48
2026-02-16,INFY,2144.63
2026-02-16,HDFCBANK,1089.1
2026-02-16,ICICIBANK,2203.89
2026-02-17,RELIANCE,2398.17
2026-02-17,TCS,1430.71
2026-02-17,INFY,614.12
2026-02-17,HDFCBANK,2115.19
2026-02-17,ICICIBANK,429.61
2026-02-18,RELIANCE,1949.98
2026-02-18,TCS,1684.68
2026-02-18,INFY,2181.8
2026-02-18,HDFCBANK,1888.23
2026-02-18,ICICIBANK,2473.45
2026-02-19,RELIANCE,974.7
2026-02-19,TCS,169.16
2026-02-19,INFY,2768.54
2026-02-19,HDFCBANK,2113.84
2026-02-19,ICICIBANK,2680.11
